date,category,title,author,link,desc
2020-05-09,,"[SC인터뷰] '3선발 찜' 구창모 ""양의지 선배 리드, 정말 다르다""",스포츠조선=선수민 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000080.html,[창원=스포츠조선 선수민 기자] 국가대표 포수 양의지(NC 다이노스)와 NC 국내 에이스 구창모의 호흡이 척척 맞아 떨어진다. 구창모는 팀 '3선발'을 향..
2020-05-09,,"태영호 ""탈북민 출신으로 어려웠지만, 20대 총선보다 더 크게 이겨""",주희연 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901686.html, 미래통합당 태영호(서울 강남갑) 당선자가 8일 탈북민 출신으로 처음 지역구 국회의원 선거를 치른 소회를 밝혔다. 태 당선자는 이날 자신의 유튜브..
2020-05-09,,"[SC이슈] 루친스키 인터뷰 쇄도-ESPN 관계자도 팬 자청, NC 열기 뜨겁다",스포츠조선=선수민 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000061.html,[창원=스포츠조선 선수민 기자] NC 다이노스가 ESPN 생중계의 효과를 톡톡히 보고 있다.NC는 갑작스럽게 미국에서 인기팀으로 떠올랐다. 시작은 작은 ..
2020-05-09,,맨유X유베X첼시X바르사 20-21시즌 유출 유니폼 모아보기(B/R),스포츠조선=윤진만 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000059.html,[스포츠조선 윤진만 기자]한 스포츠매체가 유럽 주요 빅클럽의 유출 유니폼을 합성 그래픽과 함께 소개했다.미국 매체 '블리처리포트'(B/R)는 다양한..
2020-05-09,,"[SC줌인]1.06 평균자책 1위 삼성 불펜, 지금이 가장 약할 때다",스포츠조선=정현석 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000335.html,"[스포츠조선 정현석 기자]왕조 시절 삼성은 최강 불펜을 자랑했다.5,6회까지 리드하면 불펜진을 가동해 굳히기에 들어갔다. 필승 공식, 거의 예외는.."
2020-05-09,,"[SC이슈]'양강' 전북-울산, 경기력 어땠나? 김보경 못살린 전북-이청용 잘살린 울산",스포츠조선=박찬준 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000135.html,"[스포츠조선 박찬준 기자]마침내 K리그가 문을 열었다.전세계 300만명이 지켜보는 흥행 대박 속, 올 시즌 우승 경쟁을 펼칠 것으로 보이는 '양강' 전북.."
2020-05-09,,"아베 北日회담 재언급 하루만에… 북한 ""일본, 분별있게 처신하라""",오경묵 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901680.html,"아베 신조 일본 총리가 북일 정상회담에 대해 전향적 의사를 밝힌 가운데, 북한은 일본을 향해 ""분별 있게 처신하는 것이 좋을 것""이라고 했다. 북한.."
2020-05-09,,"[SC핫피플]벼랑 끝 KT 구한 '괴물' 소형준, 류현진 이은 10승+신인왕 탄생하나",스포츠조선=박상경 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000073.html,[스포츠조선 박상경 기자]역시 '물건'이었다.올 시즌 유력한 신인왕 후보로 거론되고 있는 KT 위즈 투수 소형준(19)이 데뷔전부터 범상치 않은 활약으..
2020-05-09,,"조민아, 남자친구와 결별 ""난폭+신용불량+거짓말, 신뢰가 깨졌다"" [전문]",스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901682.html,[스포츠조선닷컴 이지현 기자] 걸그룹 쥬얼리 출신 조민아가 남자친구와 결별한 사실을 밝혔다.9일 조민아는 자신의 인스타그램을 통해 결혼을 약속..
2020-05-09,,"[종합]'아는형님' ★킹이 된 임영웅→김호중 TOP7, 형님들 웃기는 '밀당 입담'",스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901684.html,[스포츠조선닷컴 이지현 기자] '미스터트롯' TOP7이 '아는 형님'들의 마음을 밀당했다.9일 방송된 JTBC '아는 형님'에서는 전 국민을 트로트 열풍으로 들..
2020-05-09,,"공민지, 3년만에 싱글로 컴백…이미 'LOVELY' 챌린지 열풍",스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901664.html,"[스포츠조선닷컴 이지현 기자] 가수 공민지가 3년만에 컴백을 예고했다.8일 10시 타임테이블이 공개되면서 다가오는 5월 24일 두번째 싱글 ""LOVELY"" 음원.."
2020-05-09,,"김사랑, 믿을 수 없는 40대 동안 청순미모 ""좋은 주말 보내요""",스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901666.html,"[스포츠조선닷컴 이지현 기자] 배우 김사랑이 독보적인 청순미로 근황을 전했다.9일 김사랑은 자신의 인스타그램에 ""좋은 주말 보내세요""라는 글과.."
2020-05-09,,"[SC스타]대전하나 첫 승 안긴 안드레 루이스, '제2의 세징야' 소문 이상이었다",스포츠조선=박찬준 기자,https://news.chosun.com/site/data/html_dir/2020/05/10/2020051000071.html,[스포츠조선 박찬준 기자]소문 이상이었다.'거물 외인' 안드레 루이스가 대전하나시티즌에 창단 첫 승을 안겼다. 하나금융그룹에 인수되며 기업구단..
2020-05-09,,30분 뛰고 유효슈팅 3개…데얀의 성공적인 대구 데뷔,뉴시스,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901621.html, 올 시즌 대구FC 유니폼을 입은 '몬테네그로 특급' 데얀(39)이 교체로 들어와 강한 인상을 남기며 성공적인 데뷔전을 치렀다.대구는 9일 오후 인천..
2020-05-09,,"'한현희 594일만에 선발승' 키움, 이틀 연속 한화 제압…삼성 2연승",뉴시스,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901620.html, 키움 히어로즈 사이드암 투수 한현희가 극적으로 594일만에 선발승을 낚았다. 키움은 9일 고척 스카이돔에서 열린 2020 신한은행 쏠 KBO리그 한화..
2020-05-09,,'이청용 복귀전' 울산 4골 폭발…김남일 감독 '데뷔승'(종합2보),뉴시스,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901619.html, 신종 코로나바이러스 감염증(코로나19) 여파로 2개월 늦게 출발한 프로축구 K리그1 개막전에서 '푸른 용' 이청용을 영입한 울산 현대가 막강 화력..
2020-05-09,,[2020 KBO리그 기록실] 한화 vs 키움 (5월 9일),스포츠조선,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901644.html,[2020 KBO리그 기록실] 한화 vs 키움 (5월 9일)
2020-05-09,,[2020 KBO리그 기록실] KIA vs 삼성 (5월 9일),스포츠조선,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901634.html,[2020 KBO리그 기록실] KIA vs 삼성 (5월 9일)
2020-05-09,,[포토] '프로야구 무관중 야간 경기',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901638.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '관중은 없지만 최선을 다하는 선수들',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901642.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '무관중 경기 속 뜨거운 선수들의 열정',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901636.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '썰렁한 야구장',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901646.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '관중은 없지만 뜨거운 열기의 그라운드',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901640.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '아직은 어색한 무관중 프로야구',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901622.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '오늘도 최선을 다하는 프로야구 선수들',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901624.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '대구의 밤',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901626.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,[포토] '삼성라이온즈파크의 밤',스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901630.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 비가 그치고 경기가 정상적으로 진행되고 있다. 대구=박..
2020-05-09,,"김준희, 결혼식 사진 공개 “축하해주신 분들 너무 감사. 저희 잘 살게요”",스포츠조선=박아람 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901628.html,[스포츠조선닷컴 박아람 기자] 지난 2일 결혼식을 올린 방송인 김준희가 결혼식 사진을 공개하며 소감을 전했다.김준희는 9일 자신의 인스타그램에..
2020-05-09,,[종합]'한번다녀왔습니다' 이상엽-이민정 '이혼' 모두 알았다…차화연 실신,스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901617.html,[스포츠조선닷컴 이지현 기자] 이민정과 이상엽의 이혼이 밝혀졌다.9일 방송된 KBS 2TV 주말드라마 '한 번 다녀왔습니다'에서는 송나희(이민정)와 윤규..
2020-05-09,,"[포토] 맷 윌리엄스 감독, 무너진 마운드",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901607.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. KIA 맷 윌리엄스 감독이 경기를 바라보고 있다. 대구=박재..
2020-05-09,,[포토] 고개 떨군 KIA 맷 윌리엄스 감독,스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901601.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. KIA 맷 윌리엄스 감독이 경기를 바라보고 있다. 대구=박재..
2020-05-09,,"[포토] KIA 주장 양현종, 팀의 대량 실점을 지켜보며",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901603.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. KIA 주장 양현종이 경기를 바라보며 답답한 표정을 짓고..
2020-05-09,,"[포토] 캡틴 양현종, 이렇게 지다니",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901599.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. KIA 주장 양현종이 경기를 바라보며 답답한 표정을 짓고..
2020-05-09,,"[포토] KIA, 8회말 9실점...",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901605.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 9실점을 허용한 KIA의 기록. 대구=박재만 기자 pjm@s..
2020-05-09,,"[포토] KIA 황윤호, 투수로 나와 이닝을 마치며",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901581.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 KIA 내야수 황윤호가 등판해 이닝을 마치고 있다. ..
2020-05-09,,"[포토] KIA 내야수 황윤호, 오늘은 투수로 등판",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901571.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 KIA 내야수 황윤호가 마운드에 올라 투구를 하고 있..
2020-05-09,,"[포토] 삼성, 완벽한 승리!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901575.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 승리한 삼성 선수들이 승리의 기쁨을 ..
2020-05-09,,"[포토] KIA 황윤호, 내야수에서 투수로 변신",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901569.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 KIA 내야수 황윤호가 마운드에 올라 투구를 하고 있..
2020-05-09,,"[포토] KIA 황윤호, 내야수지만 오늘은 투수로 등판",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901577.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 KIA 내야수 황윤호가 마운드에 올라 투구를 하고 있..
2020-05-09,,"[포토] KIA 황윤호, 무너진 마운드 내가 책임진다",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901573.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 8회말 KIA 내야수 황윤호가 마운드에 올라 투구를 하고 있..
2020-05-09,,"[포토] KIA, 악몽 같은 하루",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901583.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 패배한 KIA 선수들이 아쉬워하며 경기장..
2020-05-09,,"[포토] KIA, 14대2 대패!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901579.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 패배한 KIA 선수들이 아쉬워하며 경기장..
2020-05-09,,"[포토] KIA, 14대2 이렇게 지다니!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901585.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 패배한 KIA 선수들이 아쉬워하며 경기장..
2020-05-09,,"[포토] 삼성, 홈에서 14대2 대승!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901561.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 승리한 삼성 선수단이 승리의 기쁨을 ..
2020-05-09,,"[포토] 삼성 허삼영 감독, 14대2 대승!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901563.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 경기에서 14대2로 승리한 삼성 선수단이 승리의 기쁨을 ..
2020-05-09,,"與비례당 전 대표 ""기재부는 문재인 정부와 칼라 안 맞는 집단""",주희연 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901547.html, 더불어시민당 공동대표를 지낸 최배근 건국대 교수가 8일 “기획재정부는 문재인 정부와 칼라가 안 맞는 집단”이라고 비판했다. 최 교수는 이날 ..
2020-05-09,,"[포토] 삼성 김대우, 더 날카롭게",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901565.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 7회초 삼성 김대우가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 삼성 김대우, 승리를 지켜라!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901557.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 7회초 삼성 김대우가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 삼성 김대우, 업사이드 투구!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901567.html,ㅍㅐ2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 7회초 삼성 김대우가 역투하고 있다. 대구=박재만 기..
2020-05-09,,"[포토] 삼성 김대우, 집중!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901559.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 7회초 삼성 김대우가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,[포토] 키움 '한화에 2연승',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901525.html,2020 KBO리그 키움 히어로즈와 한화 이글스의 경기가 9일 서울고척스카이돔에서 열렸다. 키움 선수들이 한화를 상대로 5대3 승리를 확정짓고 환호하고..
2020-05-09,,[포토] 키움 '한화 상대 짜릿한 역전승',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901519.html,2020 KBO리그 키움 히어로즈와 한화 이글스의 경기가 9일 서울고척스카이돔에서 열렸다. 키움 선수들이 한화를 상대로 5대3 승리를 확정짓고 환호하고..
2020-05-09,,[포토] 조상우 '2점차 승리를 지켜라',스포츠조선=최문영 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901523.html,2020 KBO리그 키움 히어로즈와 한화 이글스의 경기가 9일 서울고척스카이돔에서 열렸다. 키움 마무리 조상우가 역투하고 있다.고척=최문영 기자  deer@..
2020-05-09,,[3X3농구] 전태풍-이승준 '경기 역전시켰어!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901521.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,"[3X3농구] 전태풍, 고감도 중거리슛!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901515.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,"[3X3농구] 이승준-하재필, 양보없는 대결!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901507.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이승준..
2020-05-09,,[3X3농구] 전태풍 '꼭 이길거야!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901509.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,[3X3농구] 전태풍 '3대3 농구 장난 아니네!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901503.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,"호랑이한테 물리고도 살았던 마술사 로이 혼, 코로나로 사망",오경묵 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901477.html,독일 출신의 미국 유명 마술사 로이 혼이 코로나 바이러스 감염증에 따른 합병증으로 8일(현지 시각) 사망했다. 향년 75세. 혼은 수십년간 지크프리드..
2020-05-09,,"[3X3농구] 전태풍-이승준, 필사적인 수비!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901505.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이승준..
2020-05-09,,[3X3농구] 전태풍-이승준-이동준 '조금만 더 힘내자고!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901511.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이승준..
2020-05-09,,"[3X3농구] 전태풍, 반박자 빠른 슛!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901513.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,[3X3농구] 이승준 '골밑은 내가 지배한다!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901481.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이승준..
2020-05-09,,[3X3농구] 리바운드 잡아내는 이동준,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901479.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이동준..
2020-05-09,,"[종합]'놀면뭐하니' 유재석X이효리, 국민남매→혼성그룹으로 만날까 (ft. 음악의신)",스포츠조선=이지현 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901485.html,[스포츠조선닷컴 이지현 기자] 유재석과 이효리가 혼성 그룹으로 만날까.9일 방송된 MBC '놀면 뭐하니?'에는 트로트 샛별 유산슬이 댄스 그룹 연습생..
2020-05-09,,[3X3농구] 이동준 '이거 장난 아니네!',스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901491.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이동준..
2020-05-09,,[3X3농구] 골밑슛 시도하는 이동준,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901487.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 이동준..
2020-05-09,,"[3X3농구] 전태풍, 불타오르는 승부욕!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901493.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한솔레미콘과 박카스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한솔레미콘 전태풍..
2020-05-09,,"[포토] 삼성 김대우, 더 낮게!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901489.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 7회초 삼성 김대우가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[3X3농구] 방성윤, 여전히 빠른 드리블!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901469.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한울건설과 데상트범퍼스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 한울건설 방성..
2020-05-09,,"[3X3농구] 데상트, 한울건설에 승리!",스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901455.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한울건설과 데상트범퍼스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 승리를 거둔 데..
2020-05-09,,[3X3농구] 분위기 끌어올리는 디제잉,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901461.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한울건설과 데상트범퍼스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 디제이의 음악..
2020-05-09,,[3X3농구] 뜨거운 농구 열기!,스포츠조선=정재근 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901473.html,컴투스 KOREA3X3 프리미어리그 2020 2라운드 한울건설과 데상트범퍼스의 경기가 9일 오후 고양 스타필드 스포츠몬스터코트에서 열렸다. 양팀 선수들이..
2020-05-09,,"[포토] 삼성 노성호, 출루는 없다!",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901463.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 삼성 노성호, 투구에 집중",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901467.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 노성호, 집중",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901457.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 노성호, 실점은 없다",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901475.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 노성호, 투구에 집중",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901465.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
2020-05-09,,"[포토] 노성호, 타자와 승부",스포츠조선=박재만 기자,https://news.chosun.com/site/data/html_dir/2020/05/09/2020050901471.html,2020 KBO리그 삼성 라이온즈와 KIA 타이거즈의 경기가 9일 대구 삼성라이온즈파크에서 열렸다. 6회초 삼성 노성호가 역투하고 있다. 대구=박재만 기자 ..
