date,category,title,link,author
2020-05-02,,한 방울에 최고 6000만원...코로나 회복 환자 피 금값,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200984.html,김승현
2020-05-02,,'놀면 뭐하니?' 죽밥 유선생의 밑반찬 배달→쌈디·김광민도 대만족(ft. 진품명품) [종합],https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200976.html,스포츠조선=이우주
2020-05-02,,"[SC핫포커스]'외신도 몰려온다' 잠실 빅매치 개막시리즈, LG-두산 전망은?",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200958.html,스포츠조선=나유리
2020-05-02,,"'해버지' 박지성, 2005년 이후 맨유 영입선수 평점에서 7점",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200956.html,스포츠조선=이원만
2020-05-02,,가레스 베일 MLS 선호하는 이유는 '골프장' 때문?,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200950.html,스포츠조선=이원만
2020-05-02,,이천 참사 정밀수색…유해 일부 등 수거,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200935.html,조철오
2020-05-02,,"""가장 큰 축하 받아""...김준희, 오늘(2일) 비연예인과 결혼→인생 2막에 축하ing [종합]",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200948.html,스포츠조선=이우주
2020-05-02,,"엘제이, 김경진♥전수민 웨딩 촬영 현장 공개 ""내가 좀 뿌듯""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200925.html,스포츠조선=이우주
2020-05-02,,풀리지 않는 '오거돈 미스테리',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200902.html,박주영
2020-05-02,,"'음악중심' 김호중, '나보다 더 사랑해요'로 고품격 무대 선사 ""깊은 울림""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200907.html,스포츠조선=이우주
2020-05-02,,"'굿캐스팅' 최강희-이상엽, 시선 회피→경계 탐색→설핏 미소 '3단 표정 변화'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200888.html,스포츠조선=이지현
2020-05-02,,"송은이, 둘째이모 김다비 지원사격 ""우리 이모님 ♥해 주라주라""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200890.html,스포츠조선=이지현
2020-05-02,,"내년 배드민턴 세계선수권, 도쿄올림픽 피해 11월 개최",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200883.html,뉴시스
2020-05-02,,"""NBA 새 시즌 12월 개막 검토"" 美 ESPN",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200882.html,뉴시스
2020-05-02,,"광주 5·18주먹밥, 브랜드로 키운다",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200294.html,권경안
2020-05-02,,"전동 킥보드, '아찔한 음주운전' 3명 단속",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200869.html,박주영
2020-05-02,,"'슈돌' 도플갱어 가족, 꽃보다 아름다운 어버이날 '도머치 스케일'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200884.html,스포츠조선=이지현
2020-05-02,,"[종합]'음악중심' 에이핑크, 방송출연無 1위→오마이걸·김호중·김다비",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200872.html,스포츠조선=이지현
2020-05-02,,"김정은이 탄 '의문의 카트'... 태영호 ""뇌졸중 앓았던 김정일이 탔던 것""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200861.html,김아진
2020-05-02,,"'음악중심' 김호중, 깊은 감성 전한 '나보다 더 사랑해요'…로맨틱 세레나데",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200849.html,스포츠조선=이지현
2020-05-02,,"한국인가 일본인가, 수장고 갇힌 금동관세음상의 눈물",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200282.html,우정식
2020-05-02,,20일만에 등장한 김정은 동영상 보니...웃고 있지만 다리 불편해보여,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200822.html,김아진
2020-05-02,,"'한번다녀왔습니다' 이민정-이상엽-알렉스, 평화→긴장감 오가는 식사 ""충격의 연속""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200844.html,스포츠조선=이지현
2020-05-02,,"'쇼음악중심' 에이핑크vs엠씨더맥스vs폴킴, 1위 대결 펼친다",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200820.html,스포츠조선=이지현
2020-05-02,,"김준희, 오늘(2일) '품절녀' 됐다…""태어나서 가장 큰 축하 받았다"" [종합]",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200782.html,스포츠조선=이지현
2020-05-02,,"세계인구 4분의1, 감염은 2%. 남부아시아 코로나 미스터리",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200774.html,이철민
2020-05-02,,목사의 30년 악행은 이렇게 밝혀졌다,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200270.html,김정엽
2020-05-02,,"민주 ""8일 국회 본회의"", 통합 ""개헌 띄우려는 불순한 의도""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200754.html,김아진
2020-05-02,,"[속보] 방역당국 ""렘데시비르 효과 입증되면 특례수입 빠르게 진행""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200752.html,김동하
2020-05-02,,'당나귀귀' 헤이지니를 위한 남편의 달달X든든한 특급 외조♥(ft.시집 뽐뿌),https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200760.html,스포츠조선=이지현
2020-05-02,,"'더킹' 이민호-김고은, '쓸쓸 눈빛X눈물 그렁' 이을커플의 애잔 투샷",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200758.html,스포츠조선=이지현
2020-05-02,,"[속보] ""불필요해진 코로나 확진자 동선 내일까지 보도자료서 삭제""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200720.html,김동하
2020-05-02,,"""부럽다 부러워"" 강소라, 완벽한 몸매 비율+청순美",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200724.html,스포츠조선=이지현
2020-05-02,,[포토] 이용찬 '다급한 순간 글러브 토스',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200728.html,스포츠조선=최문영
2020-05-02,,[포토] 류지혁 '투수조와 수비 호흡',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200730.html,스포츠조선=최문영
2020-05-02,,[포토] 이형범 '실점을 막아라',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200708.html,스포츠조선=최문영
2020-05-02,,[포토] 최주환 '정확하게 1루 송구',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200726.html,스포츠조선=최문영
2020-05-02,,[포토] 최원준 '글러브 토스로 주자 잡는다',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200718.html,스포츠조선=최문영
2020-05-02,,[포토] 유희관 '땅볼향해 돌진',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200710.html,스포츠조선=최문영
2020-05-02,,[포토] 러닝으로 훈련 시작하는 두산 선수들,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200704.html,스포츠조선=최문영
2020-05-02,,[포토] 이형범 '볼이 손에서 안빠져',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200722.html,스포츠조선=최문영
2020-05-02,,[포토] 유희관 '달리면서도 정확하게',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200712.html,스포츠조선=최문영
2020-05-02,,[포토] 유희관 '베테랑의 수비실력',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200732.html,스포츠조선=최문영
2020-05-02,,[포토] 이형범 '안방을 지켜라',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200706.html,스포츠조선=최문영
2020-05-02,,"'화양연화' 유지태-이보영, 감출 수 없는 감정의 동요…진짜 속마음은 무엇?",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200716.html,스포츠조선=이지현
2020-05-02,,"'부부의세계' 측 ""오늘(12회) 박인규 죽음의 진실 밝혀진다""…김희애의 선택은?",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200714.html,스포츠조선=이지현
2020-05-02,,[포토] 페르난데스 '유희관과 완벽호흡',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200680.html,스포츠조선=최문영
2020-05-02,,김정은 오른쪽에는 김여정...사실상 '2인자' 확인,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200658.html,김아진
2020-05-02,,[포토] 페르난데스 '땅볼은 문제없어',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200700.html,스포츠조선=최문영
2020-05-02,,[포토] 류지혁 '타자주자를 막아라',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200688.html,스포츠조선=최문영
2020-05-02,,[포토] 오재일 '타자보다 빠르게~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200684.html,스포츠조선=최문영
2020-05-02,,"'더킹' 이민호, 모든 순간이 설렌다…또 한 번 입증한 '로코킹'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200682.html,스포츠조선=이지현
2020-05-02,,[포토] 알칸타라 '실전 투입 문제 없어요',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200698.html,스포츠조선=최문영
2020-05-02,,[포토] 콜사인도 실전처럼,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200690.html,스포츠조선=최문영
2020-05-02,,[포토] 심판들도 실전 준비중,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200696.html,스포츠조선=최문영
2020-05-02,,[흑론백설] 민낯 실종의 시대… 끝없이 진화하는 마스크,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200476.html,이홍렬 바둑전문기자
2020-05-02,,법조계는 여전히 '코로나 불황',https://news.chosun.com/site/data/html_dir/2020/05/01/2020050102312.html,양은경
2020-05-02,,[포토] 정상호 '즐겁게 훈련해요',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200686.html,스포츠조선=최문영
2020-05-02,,[포토] 오재원 '그라운드 여름 패션',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200702.html,스포츠조선=최문영
2020-05-02,,[포토] 유희관 '수비 전환은 빠르게~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200692.html,스포츠조선=최문영
2020-05-02,,[포토] 국해성-정수빈 '달리기 시합 해볼까~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200694.html,스포츠조선=최문영
2020-05-02,,"태영호 ""김정은 건강 이상 없을까... 사진 속 차량에 주목""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200647.html,김아진
2020-05-02,,"MLB 심판들 이유있는 반박 ""임금 30% 일괄 삭감 문제있다""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200656.html,스포츠조선=나유리
2020-05-02,,"민주당 ""거짓 선동한 태영호, 지성호 진심으로 사과하라""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200645.html,김아진
2020-05-02,,"法 ,""'한번 안아보자' 성희롱 했어도, 절차불충분 해고는 부당""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200635.html,김아사
2020-05-02,,"""채널A, 종편 재승인 투자조건 미이행""…방통위 승소",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200626.html,김아사
2020-05-02,,"[SC핫피플]'보직 확정' 두산 이형범, 진정한 마무리 시험대 올랐다",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200633.html,스포츠조선=나유리
2020-05-02,,[부음]유니포토스튜디오 김상익 실장 부친상,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200624.html,스포츠조선=나유리
2020-05-02,,"'권상우♥손태영' 딸 리호, 아름다운 엄마의 아침 시간 '찰칵'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200610.html,스포츠조선=이지현
2020-05-02,,[포토] '수비 전문가' 유지현 코치는 열강중,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200612.html,스포츠조선=최문영
2020-05-02,,[SC영상] LG 유지현 코치 '수비 전문가의 특강시간',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200606.html,스포츠조선=최문영
2020-05-02,,"'루갈' 최진혁VS박성웅 '빅매치' 정면승부 ""둘 중의 하나는 죽어야 끝나""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200608.html,스포츠조선=이지현
2020-05-02,,"'유별나! 문셰프' 에릭, 고원희 손 놓지 않으려 간절한 '눈빛+애원'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200598.html,스포츠조선=이지현
2020-05-02,,[SC영상] 홍창기 '적토마 이병규 코치의 호타준족 계보 잇는다',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200594.html,스포츠조선=최문영
2020-05-02,,"브룩스 전 사령관 ""B-1B 전개, 김정은과 무관""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200586.html,김동하
2020-05-02,,"워싱턴포스트 ""김정은, 측근 발열로 원산으로 피신한 것으로 한미 당국 파악""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200582.html,이현택
2020-05-02,,"'조국 수호' 황희석, 이번엔 정경심 교수 구속 연장 반대 ""동참해달라""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200580.html,김아진
2020-05-02,,'2kg 찌면 징계' 바르셀로나 구단 선수들에게 '체중 관리' 경고,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200596.html,스포츠조선=이원만
2020-05-02,,"'온앤오프' 오늘(2일) 첫방, 성시경 요리하는 OFF 최초 공개",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200584.html,스포츠조선=이지현
2020-05-02,,"맨유 이갈로, ""맨유의 미래는 그린우드, 2~3년 뒤면 정말 잘 할 거야""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200576.html,스포츠조선=이원만
2020-05-02,,"문 대통령 ""밤새 강풍 속 산불 잡아준 공무원들에게 감사""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200558.html,김아진
2020-05-02,,"'가보가' 아유미, 22년 만에 같이 살게 된 '붕어빵母' 최초 공개",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200566.html,스포츠조선=이지현
2020-05-02,,"박지원, '김정은 건재' 보도에 ""내 판단 옳았다... 이제 남북, 북미 대화 시작해야""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200536.html,김아진
2020-05-02,,[포토] 스트레칭으로 훈련시작하는 쌍둥이 군단,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200570.html,스포츠조선=최문영
2020-05-02,,[포토] 유지현 '오늘은 내야수 특강 시간',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200578.html,스포츠조선=최문영
2020-05-02,,[포토] 유지현 '스트레칭 하며 달립니다',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200568.html,스포츠조선=최문영
2020-05-02,,[포토] 이성우 '캐치볼에도 집중하자',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200564.html,스포츠조선=최문영
2020-05-02,,대구·경북코로나 '0명',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200487.html,이승규
2020-05-02,,[포토] 유지현 코치 '내야수비의 모든것을 알려줄게',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200574.html,스포츠조선=최문영
2020-05-02,,[포토] 김용의 '라모스와 소통은 말보다 글로~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200572.html,스포츠조선=최문영
2020-05-02,,[포토] 켈리 '깃털처럼 가볍게',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200556.html,스포츠조선=최문영
2020-05-02,,[포토] 이재원 '차세대 거포의 파워',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200548.html,스포츠조선=최문영
2020-05-02,,[포토] 이재원 '진지하게 타격합니다',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200554.html,스포츠조선=최문영
2020-05-02,,[포토] 잠실 야구장 '청결한 모습으로 시즌 맞아요',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200544.html,스포츠조선=최문영
2020-05-02,,[포토] 켈리 '높은 공도 잘 잡히네',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200562.html,스포츠조선=최문영
2020-05-02,,[포토] 이병규 코치 '홍창기 맞춤식 훈련',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200550.html,스포츠조선=최문영
2020-05-02,,[포토] 홍창기 '이렇게 치면 되나요',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200538.html,스포츠조선=최문영
2020-05-02,,"""연예인 시켜줄게"" 어느 사장님의 달콤한 유혹",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200266.html,김준호
2020-05-02,,[포토] 유강남 '볼 하나에도 집중',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200540.html,스포츠조선=최문영
2020-05-02,,[포토] 잠실야구장은 샤워중,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200546.html,스포츠조선=최문영
2020-05-02,,[포토] 물청소로 시즌 준비하는 잠실야구장,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200560.html,스포츠조선=최문영
2020-05-02,,"'김정은 99% 사망' 주장한 지성호 ""진실은 가려질 수 없어""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200524.html,김아진
2020-05-02,,"'홈데렐라' 기은세X나르샤가 반한 61년된 주택 리모델링 ""월수익 300만원 팁 공개""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200542.html,스포츠조선=이지현
2020-05-02,,"'전참시' 조한선 ""나 드림즈 4번 타자야""…'스토브리그' 총출동",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200552.html,스포츠조선=이지현
2020-05-02,,[포토] 유지현 코치 '강의 부터 듣고 시작합시다',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200530.html,스포츠조선=최문영
2020-05-02,,[포토] 박용택 '멀리 날려볼까요?',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200532.html,스포츠조선=최문영
2020-05-02,,[포토] 이병규-김현수 '훈련장 분위기 좋아요',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200528.html,스포츠조선=최문영
2020-05-02,,"""꽃을 든 여자"" 한소희, 김희애 부럽지 않은 독보적 우아美",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200526.html,스포츠조선=이지현
2020-05-02,,[포토] 김용의 '글러브 낀 채 송구',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200480.html,스포츠조선=최문영
2020-05-02,,"'슈돌' 잼잼, 달콤잼의 반전 매력…'007 잼스본드'의 미션 수행",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200485.html,스포츠조선=이지현
2020-05-02,,[포토] 오지환 '캐치볼로 훈련 시작',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200483.html,스포츠조선=최문영
2020-05-02,,[포토] 유강남 '송구도 정교하게~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200490.html,스포츠조선=최문영
2020-05-02,,[포토] 신민재 '2루 베이스 방어중',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200478.html,스포츠조선=최문영
2020-05-02,,"그랜드 하얏트 서울, 6월말까지 '블랙 포레스트' 빙수 선봬",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200482.html,스포츠조선=장종호
2020-05-02,,"'더킹' 우도환, 절제된 카리스마 '조영' 대체불가 존재감",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200488.html,스포츠조선=이지현
2020-05-02,,[포토] 유지현 코치 '선생님 말씀 새겨 들어요~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200474.html,스포츠조선=최문영
2020-05-02,,[포토] 박용택 '수비 훈련 마치고 덕아웃으로~',https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200468.html,스포츠조선=최문영
2020-05-02,,"'집사부일체' 올림픽 현역 레전드 3인 전격 출연 ""역대급 섭외""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200472.html,스포츠조선=이지현
2020-05-02,,"'악(樂)인전' 음악 늦둥이 김준현-문세윤-붐, 송창식 첫 제자 될까",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200466.html,스포츠조선=이지현
2020-05-02,,"미국 뉴저지, 하루에 311명 사망…뉴욕보다 많아",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200452.html,이현택
2020-05-02,,"""카리스마의 정수"" 뉴이스트, 새 앨범 '더 녹턴' 백호+단체 오피셜 포토 공개",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200470.html,스포츠조선=이지현
2020-05-02,,"靑 '김정은 건재'에 ""지성호, 태영호 무책임한 발언""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200436.html,김아진
2020-05-02,,"마른 하늘에서 총알이 떨어졌다, 담양 골프장 무슨 일이",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200268.html,조홍복
2020-05-02,,"'삼시세끼5' 유해진,'참바다→마도로스유' 능력X매력 '레벨 UP'",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200444.html,스포츠조선=이지현
2020-05-02,,"유관중도 최초? 대만 CPBL, 관중 200명 입장 본격적인 검토",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200440.html,스포츠조선=나유리
2020-05-02,,"이승기 #덕분에 챌린지 동참 ""일상으로 돌아가길""…수지X차은우 지목",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200438.html,스포츠조선=이지현
2020-05-02,,"트럼프 관심 끌기 성공한 김정은, 다음 '카드'는?",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200418.html,노석조
2020-05-02,,코로나 신규확진 6명 모두 해외유입... 서울 12일 연속 0명,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200406.html,김동하
2020-05-02,,"아이유, 신곡 '에잇' 무빙 티저 '릴테이프' 호기심↑…방탄 슈가와 협업",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200442.html,스포츠조선=이지현
2020-05-02,,"'前 선수 코로나19로 사망' 오클랜드 구단 ""위로 전한다""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200434.html,스포츠조선=나유리
2020-05-02,,"채이배, 이천 물류창고 화재에 ""정부, 산재 사망자 목표 '0'명으로 삼아야""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200404.html,김아진
2020-05-02,,[종합]11시간 50분만에 꺼졌다. 고성 산불 주불 진화 성공,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200368.html,정성원
2020-05-02,,"태연, 신곡 'Happy' MV 티저 공개…""러블리 비주얼+청아한 보이스""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200408.html,스포츠조선=이지현
2020-05-02,,"수현, 브이로그 '수현입니다' 2일(오늘) 공개 ""영어 공부 노하우 대방출""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200410.html,스포츠조선=이지현
2020-05-02,,"김호중, '나보다 더 사랑해요-고맙소' 등 7곡 차트인 기록 ""끝없는 대중 사랑""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200412.html,스포츠조선=이지현
2020-05-02,,"연예인, 레스토랑 거쳐 의류사업 나선 전 아이스하키 국가대표",https://news.chosun.com/site/data/html_dir/2020/05/01/2020050102235.html,송원형
2020-05-02,,"美칼럼니스트 묵직한 평가 ""MLB, KBO리그의 대처법 배울 것""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200400.html,스포츠조선=나유리
2020-05-02,,"'김정은 99% 사망' 주장한 지성호에, 여 ""단순한 추측에 따른 선동이었나""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200376.html,김아진
2020-05-02,,"[공식]젝스키스, 나영석표 예능 '삼시네세끼' 완전체 출격 확정",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200378.html,스포츠조선=이지현
2020-05-02,,"'유스케' 홍진영, '흥 여왕'이 전하는 감성 발라드…'위로해 주세요' 재해석",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200374.html,스포츠조선=이지현
2020-05-02,,"'한번다녀왔습니다' 안길강, 이정은 향한 구애…'중년 로맨스'의 서막",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200370.html,스포츠조선=이지현
2020-05-02,,"'토트넘 넘버원' 손흥민, FIFA20 게임속 EPL 베스트11 우뚝",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200372.html,스포츠조선=이원만
2020-05-02,,"정 총리 ""6일 '생활 속 거리두기' 이행 여부 결정할 것""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200354.html,김아진
2020-05-02,,"'양정숙 논란' 사과하라고? 우희종 ""오히려 칭찬들어야""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200352.html,김아진
2020-05-02,,"'삼시세끼5' 차승원, 5년 만에 돌아온 '뚝딱뚝딱' 힐링 셰프",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200356.html,스포츠조선=이지현
2020-05-02,,"'오!나의파트,너' 김원준VS이지훈, 공유-조정석 닮은 파트너 등장",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200350.html,스포츠조선=이지현
2020-05-02,,"美 FDA, 렘데시비르 긴급 승인... 첫 코로나 치료제",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200330.html,김동하
2020-05-02,,[송재윤의 슬픈 중국] 끝없는 군중집회로 집단 최면,https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200328.html,
2020-05-02,,"'부부의 세계' 이무생, 조력자 모드 재가동 ""김희애 건들지 마세요""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200348.html,스포츠조선=이지현
2020-05-02,,"[공식]'마포멋쟁이' 후속 '삼시네세끼' 론칭 ""젝스키스에 잊지 못할 추억""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200326.html,스포츠조선=이지현
2020-05-02,,"'아는형님'국악 신동 김태연 ""트로트 신동 홍잠언, 너무 시크해""",https://news.chosun.com/site/data/html_dir/2020/05/02/2020050200332.html,스포츠조선=이지현
